型番,メーカー名,数量,商品名,商品詳細URL
G800W268018EU,Amphenol Communications Solutions,1,PIN HEADER 2.54MM PITCH STR,https://www.marutsu.co.jp/pc/i/42970067/
SPZT3904T1G,オンセミコンダクター,10,TRANS NPN 40V 0.2A SOT223,https://www.marutsu.co.jp/pc/i/30652160/
NCP1117ST33T3G,オンセミコンダクター,5,IC REG LINEAR 3.3V 1A SOT-223,https://www.marutsu.co.jp/pc/i/16339346/
LTST-C190GKT,Lite-on,10,LED GREEN CLEAR CHIP SMD,https://www.marutsu.co.jp/pc/i/15149729/
6.91138E+11,WURTH ELEKTRONIK,10,TERM BLK 2POS SIDE ENTRY 5MM PCB,https://www.marutsu.co.jp/pc/i/26914146/
T1635-600G-TR,STマイクロエレクトロニクス,10,TRIAC ALTERNISTOR 600V 16A D2PAK,https://www.marutsu.co.jp/pc/i/15939773/
MOC3052M,オンセミコンダクター,10,OPTOISOLTR 4.17KV TRIAC 1CH 6DIP,https://www.marutsu.co.jp/pc/i/15863490/
MOC3062M,オンセミコンダクター,10,OPTOISOLTR 4.17KV TRIAC 1CH 6DIP,https://www.marutsu.co.jp/pc/i/13399343/
ERZ-V10D201,Panasonic,10,VARISTOR 200V 3.5KA DISC 11.5MM,https://www.marutsu.co.jp/pc/i/12569803/
B32682A6222K000,EPCOS (TDK),10,CAP FILM 2200PF 10% 630VDC RAD,https://www.marutsu.co.jp/pc/i/26363472/
RC0603FR-07270RP,Yageo,15,RES 270 OHM 1% 1/10W 0603,https://www.marutsu.co.jp/pc/i/46838166/
RC0603FR-07180RP,Yageo,30,RES 180 OHM 1% 1/10W 0603,https://www.marutsu.co.jp/pc/i/46838118/
RC1206FR-10150RL,Yageo,10,RES 150 OHM 1% 1/4W 1206,https://www.marutsu.co.jp/pc/i/40955675/
RC1206FR-10390RL,Yageo,10,RES 390 OHM 1% 1/4W 1206,https://www.marutsu.co.jp/pc/i/40955527/
RC1218JK-0751RL,Yageo,10,RES 51 OHM 5% 1W 1812 WIDE,https://www.marutsu.co.jp/pc/i/46841187/
8.65061E+11,WURTH ELEKTRONIK,5,CAP ALUM 10UF 20% 50V SMD,https://www.marutsu.co.jp/pc/i/15590526/
